id,text,HS,TR,AG,target,combined_score,disagreement_score,uncertainty_score,cardiffnlp_hate_prob,dynabench_hate_prob
5302,@thatonequeen You betta beat down each one of them with your cunt,1,1,0,mis,0.35245253605556176,0.21457759967737114,0.49032747243375235,0.5382724404335022,0.998845100402832
1414,"<ILLEGAL ALIENS>If we want to make our voices heardand stop the Illegal invasion of America,If we truly want to tackle Illegal Migration, rememberAmnesty only entices it.We need to:#EndDACA#EndChainMigrationInsist there be#NoAmnesty #EndIllegalBirthrightCitizenship1/1",1,0,1,mig,0.35232199069696085,0.15282240831957541,0.5518215730743463,0.9781867861747742,0.5895002484321594
975,India for Indians.Modiji make the EASTERN BORDER TOTALLY SEALED LIKE WEASTERN BORDER so that not a single infiltrator can come to our land.Those who are talking on behalf of these immigrants must not get support from all of us.Hindus and nationalist   careful https://t.co/QgBgCQZqVq,1,0,0,mig,0.3522045776959589,0.00040985925906831367,0.7039992961328495,0.8147121667861938,0.7945821285247803
4950,the most worthless whore and bastard CUNT on https://t.co/uLqeF67erG.,1,1,0,mis,0.35163842599600226,0.015137519547203524,0.688139332444801,0.742759644985199,0.8650898933410645
6412,@JackPosobiec You Stupid Wanna Be Bitch Go Back To Your Hole,1,1,0,mis,0.35136417177851725,0.20347398046262996,0.4992543630944046,0.5481057167053223,0.9966036081314087
5303,@keelaiii HaahHahanahA this girl stilllllll going😂 'loner ass no real friends having ass bitch' YASSSSSSSSSSS💁🏽😂💰,1,1,0,mis,0.3512985058628192,0.2119922726194073,0.4906047391062311,0.5409367680549622,0.9987264275550842
3880,Doing the job illegal aliens won't do.https://t.co/U9mbwPidXP#ThereIsMoreOfThemOutThere #MoreOfThisPlease #TheICEManCometh #StopTheInvasion,0,0,0,mig,0.3511454710424551,0.03501848559577063,0.6672724564891396,0.8954567313194275,0.7093959450721741
3269,"@KialoHQ No they shouldn't. #NoDACA, #NoAmnesty.Dreamers could be allowed to apply for legal migration once deported without being penalized for their deportation. Fine. But no amnesty for anyone who's an illegal. The days ignoring illegal immigration are",1,0,1,mig,0.35100895779854585,0.01269938690802554,0.6893185286890662,0.8607499003410339,0.7487034797668457
8803,@CurlyManJay @Medd1k stfu bitch nigga who told u to talk hoe,1,1,1,mis,0.3510088282757049,0.2143604424414754,0.4876572141099344,0.5390022397041321,0.9993417859077454
4171,"@narendramodi Unchecked Population&amp;migration to cities is biggest evil for dirty India.Disincentive large families,such as withdrawl of sops",1,0,0,mig,0.3506725636969416,0.1007839777457523,0.6005611496481309,0.6364465951919556,0.9520936608314514
4744,All you fucking faggots were laughing at her too with that other fucking dumb cunt liberal Ellen DeGeneres,1,1,0,mis,0.3503200153013566,0.21290880615653227,0.4877312244461809,0.5405167937278748,0.9992949962615967
4773,"'A girl can only be a slut, a bitch, a tease, or the virgin next door.' #QOTD #Horror https://t.co/eBbWXTWM7m https://t.co/vMkUabypFH",1,0,0,mis,0.34994149103706107,0.06186437128240989,0.6380186107917123,0.6766996383666992,0.9240009188652039
8164,When women are depressed they either eat or go shopping.... Men invade another country.,0,0,0,mis,0.3495119556651768,0.19618047198828073,0.5028434393420729,0.555081307888031,0.9954676628112793
4585,"And, last but not the least. That NRC issue is a political gimmick. No real action would be taken. No illegal immigrants are going to be deported. Go home.It's an AM : PM tiki taka !You are free to dance like a monkey, from either side.",1,0,0,mig,0.3490746309223177,0.0019320931871763946,0.6962171686574591,0.8293265104293823,0.7856221795082092
2783,@MSNBC Who care for these children of criminal refugees really. They play no role in times of overpopulation.,1,0,0,mig,0.34883711002107326,0.17997997924513312,0.5176942407970134,0.5689541697502136,0.9907653331756592
6422,old person: did you buy that shirt with holes in it? me: yes it’s called fashion bitch look it up,1,1,0,mis,0.3488130642409645,0.1933502949638632,0.5042758335180658,0.5577929019927979,0.9949911236763
2369,@MSNBC @Lawrence Hopefully they will not find them - futurerefugees will hear that and dont come to USA.,1,0,0,mig,0.34831459206581217,0.19787368562199462,0.49875549850962975,0.5542179942131042,0.9965007305145264
5593,No matter what color a girl is she still a ho 😂😂 https://t.co/vXak8C0jV2,1,0,0,mis,0.34806335053785337,0.0023643702241142404,0.6937623308515924,0.7842075228691101,0.832554280757904
4938,"Hollywood women would be whores and crack addicts. When caught, they were raped. That is their story. https://t.co/F9ZVGUTnB6",1,0,1,mis,0.3480163798398773,0.007735588626134425,0.6882971710536202,0.8516659140586853,0.7642171382904053
384,@TheEconomist Stop the immigration of all 40 muslimcountries quick.,1,0,0,mig,0.3478531501055594,0.21088336944008024,0.48482293077103855,0.5431566834449768,0.9997474551200867
8197,When you're trying to text your fuckboy but your boyfriend won't stop looking over your shoulder https://t.co/eijg9AIMqW,0,0,0,mis,0.34773147727967285,0.08691116704672862,0.6085517875126171,0.9452155232429504,0.6520966291427612
5410,"'I know. And pregnant women can be a real bitch. Sadly, I know from experience. Ah well. Lifes no longer like that.' https://t.co/LCSHPiNHxa",1,0,0,mis,0.3475329106553968,0.0014101786773306943,0.6936556426334629,0.8276278376579285,0.7902899980545044
239,two children washed up on a barb wired beach another scum photographer another attempt to get the EU to take more migrants enough propaganda,1,0,0,mig,0.347390179460692,0.16019293541262328,0.5345874235087608,0.5863789319992065,0.9843281507492065
6660,69. #Bozo is the friend who tries to con you into privacy so he can either pressurise you into consensual sex or rape you.,0,0,0,mis,0.347314246432832,0.05707276365509799,0.637555729210566,0.9219126105308533,0.6843814849853516
3430,Massive DNC voter fraud! #CriminalDNC #CorruptDNC #FascistLeft Time for Justice! #DrainTheSwamp #MAGA #TrumpOCaptainMyCaptain #ILOVEICE #BuildThatWall #DeportIllegals,1,0,1,mig,0.3470345066682605,0.14354898553814854,0.5505200277983725,0.9775011539459229,0.6007921099662781
9054,@JeremyN84585788 @HappinessInHD Shut the fuck up you fucking pussy ass bitch I hope your country gets bombed the fuck up,0,0,0,mis,0.3469838740427938,0.20548148334177735,0.48848626474381024,0.5482503175735474,0.998955249786377
4740,Is it rape if you stick your finger in a bootyhole when they sleep?,1,0,1,mis,0.34690914079419194,0.11081240497318698,0.5830058766151969,0.62991863489151,0.9608974456787109
5682,@femfreq Fuck you and all of your videos you stupid video game criticizing bitch stop fucking talking about things you know nothing about fucker,1,1,1,mis,0.3467819275973983,0.20483013990718968,0.4887337152876069,0.548897922039032,0.9988879561424255
4944,Haven't talked to my kids in days because my bitch ass #babymomma is a cunt! #meetoo,1,0,0,mis,0.3465026237370873,0.20803381156935577,0.4849714359048188,0.5461611151695251,0.9996565580368042
2378,In Mexico & CanadaONLY NATIVE BORN CITIZENS ARE ALLOWED TO VOTE IN THEIR ELECTIONS & EXCLUDES NATURALIZED CITIZENS!We should do the same in U.S.A.#RETWEET#RESIST#ThursdayThoughts #TrumpKnew Help #BuildThatWall @ #EndDACA#TheFive,1,0,1,mig,0.3464979544602365,0.15849916744729076,0.5344967414731823,0.9841894507408142,0.5883496403694153
9003,@Miu_ebooks Its because no one wants to talk to a skank like you,1,1,1,mis,0.3464616714512385,0.20802549947561405,0.48489784342686293,0.5461820960044861,0.9996684789657593
2482,People of color in the US declaring that immigration should be called on other people of color is just so... Sigh. https://t.co/QHgPItunno,0,0,0,mig,0.3462732272694723,0.028013319127252866,0.6645331354116917,0.8906856775283813,0.7242721915245056
6897,"Newk's sells their whole cakes for $48...they smoking dick, they are delicious but $48 bitch please",0,0,0,mis,0.346150344744783,0.20715550912717984,0.4851451803623862,0.5470683574676514,0.9996054768562317
4221,"Imigrants demand instant housing money schooling resources and still complain Germany and Scandanavain Crime rates go up because of it the only people benefiting from immigrations is those who get jobs in Schools ,courts and other institutions who need interpreters etc taking pee",0,0,0,mig,0.3459637933439057,0.2065077814385901,0.4854198052492213,0.5477129220962524,0.9995419979095459
275,Good news.We are against illegal immigrants.Bangladeshi must go https://t.co/yhY6HEOtLm your evidence and stay at Assam. https://t.co/34sQqHPM5z,1,0,0,mig,0.34570699108609637,0.00865390739709684,0.6827600747750959,0.7637250423431396,0.8562189340591431
3721,So I guess that you and Trump will welcome the Christian refugees! You know Hispanics &amp; the people of Mexico believe in Christ! Most are Catholics and firmly believe in Christ! Why not accept them Mucky Mek!👎🏾🤓👎🏻👎🏿😛 https://t.co/woutJ2LydT,0,0,0,mig,0.34556087059615176,0.17707491154035804,0.5140468296519455,0.5731588006019592,0.9915518760681152
5330,@Slutty_Elf @RiotQuickshot You shut your whore mouth,1,1,1,mis,0.34523484370212254,0.20522286411823035,0.48524682328601476,0.5491156578063965,0.9995368719100952
8384,Do not announce your not all men argument when I tell you that in the 16th century anything a woman did without the OK of her husband...,0,0,0,mis,0.34517751499371063,0.048912535516546916,0.6414424944708743,0.9159150719642639,0.6960196495056152
3873,what a f**king political muppet. https://t.co/dYUVH5B4Oo,0,0,0,mig,0.3450069897201814,0.002935533825058631,0.6870784456153042,0.8380910754203796,0.7842203974723816
2915,"@cscbailey @sabine_durden @jimijamen  Illegals Cost U.S taxpayers $135 Billion a year WIC doesnt ask for #immigration status Its time to cal ICE on illegals at school, welfare offices at jobs I believe in Zero Tolerance Not 1 More Dimes Spent for Illegals",1,0,1,mig,0.3449275971154821,0.0023031605615894384,0.6875520336693748,0.8351462483406067,0.7874293923377991
5397,"@HillaryClinton 'a cold, conniving bitch' and a lesbian... sorta explains why married women voted AGAINST YOU... SCHADENFREUDE reigns https://t.co/oJ5OCMtBuy",1,1,0,mis,0.3447389195312597,0.004957575898832703,0.6845202631636866,0.7762065529823303,0.846213698387146
6877,Thinkin about how that stupid cunt said we're in a diff social classes 😂bitch I was born in money you gotta fuck old niggas to get a new car,0,0,0,mis,0.34455901121079313,0.20466548580981092,0.4844525366117753,0.5498461127281189,0.9996552467346191
4070,"The population of Africa grow rapidly. It would impossible to give them home in Europe. The refugees want only to go into socialwelfare countries, like Germany, Sweden and Austria. If EU open the borders soon for all, Europe will collapse. (end of Dublin) https://t.co/XZVObc3QhW",0,0,0,mig,0.34421943937568755,0.06921901938329739,0.6192198593680778,0.6732226610183716,0.9348112344741821
8499,"Reagan was the #1 bitch whore of corporate America, next comes.... vote the GOP out. https://t.co/X9l1cuUClG",0,0,0,mis,0.34391143480199293,0.037638498951564694,0.6501843706524212,0.7119770050048828,0.9048725962638855
8753,"When a woman says shes a fan of a certain sport &/or team & you berate & quiz her incessantly on players/stats just to make her feel stupid and basically to prove her wrong, youre a fuckin ass hole Women are allowed to enjoy sports without knowin all the specifics. Fuck off",0,0,0,mis,0.3438982785318798,0.19404825313586146,0.49374830392789815,0.5594702363014221,0.9974568486213684
8557,was it a secret its plain 2cthey whore out the women & men use2gain what they want bid them to filth Evil they w/o… https://t.co/rw23bYfBw3,0,0,0,mis,0.3436727827183548,0.001161339301495092,0.6861842261352145,0.7956050038337708,0.8294888734817505
2746,@MailOnline No one will be thrown out of the UK simply we are not like that common sense Immigration has to be cut NHS etc is a proven point,0,0,0,mig,0.3432993419323775,0.041994379314773116,0.6446043045499819,0.9102880954742432,0.7065361738204956
8182,My walk past you like I never fucked your girl game strong AF,0,0,0,mis,0.343056633977744,0.13802295311411136,0.5480903148413766,0.6081543564796448,0.9775413870811462
8629,@abdurra46780751 Name 1 islamic cunt -ree where muslim women can marry a non -muslim? now don't say u r only concerned about India. #LoveJihad,0,0,0,mis,0.34268911822834724,0.1479547133161137,0.5374235231405808,0.5997107028961182,0.9821569323539734
5385,@Exolkaiwife88 @EXOpassion :') this whore is damn sexy @baekhyunsexyass tbh this girl knew how to name her acc :'),1,1,0,mis,0.3426338479263225,0.18951816093138407,0.49574953492126095,0.5639616847038269,0.9968056678771973
3434,@AMike4761 Every Country has a Right to Defend its Border and determine who comes into their Country #Immigration is not a Right,1,0,1,mig,0.3420820263265507,0.17256459034809774,0.5115994623050036,0.5788467526435852,0.9918769598007202
8363,"“not all men” first of all, you stay quiet when women want respect/equality.",0,0,0,mis,0.34195742023797593,0.08920562210195365,0.5947092183739983,0.9511717557907104,0.6542088985443115
4500,"Europe is being invaded by third world ""refugees"" Continue to Pray for them ðŸ™ðŸ»",1,0,0,mig,0.34182610721050516,0.1994085956711401,0.4842436187498702,0.5555422902107239,0.9995371103286743
7008,never make yo main look stupid for a hoe,0,0,0,mis,0.3418096908608492,0.19755077782747169,0.48606860389422674,0.5572284460067749,0.9991501569747925
2943,@Number10gov David it is about immigration letting Turkey Have Visas and other Islamic countries come here will tear this nation apart,1,0,1,mig,0.3414548978593496,0.19938241560358796,0.48352738011511126,0.5556906461715698,0.9996563196182251
5192,"@Nichiey_Okeyo @JOdhiambos okeyo, go rape your whore of a mother!",1,1,1,mis,0.341396299230999,0.19330632885791746,0.4894862696040806,0.5611729621887207,0.9983214735984802
8308,@Anti_Jihadist @alAssad944 @TomtheBasedCat here's my point you dog of assad son of whore father of slut https://t.co/QDBVik6wU3,0,0,0,mis,0.34090617377552795,0.0015322797296512993,0.6802800678214046,0.834491491317749,0.7955707907676697
